  -1.0361963522067403        1.2142222506114427E+021   4.0476399909334428E-004
  -1.0357915882076469        1.1815413816986506E+021   3.9721310823474337E-004
  -1.0353943750994121        1.1495328218618272E+021   3.8975457011890095E-004
  -1.0350046205292933        1.1181855572605263E+021   3.8238750141160086E-004
  -1.0346222330278818        1.0874887737900869E+021   3.7511103628945345E-004
  -1.0342471219915923        1.0574318519281142E+021   3.6792432605803067E-004
  -1.0338791976655344        1.0280043617158566E+021   3.6082653877750787E-004
  -1.0335183711267568        9.9919605787315326E+020   3.5381685889621746E-004
  -1.0331645542678607        9.7099687504757247E+020   3.4689448689300876E-004
  -1.0328176597809677        9.4339692318410526E+020   3.4005863892576962E-004
  -1.0324776011420420        9.1638648302154967E+020   3.3330854648830067E-004
  -1.0321442925955537        8.8995600170320947E+020   3.2664345607312658E-004
  -1.0318176491394806        8.6409608850950101E+020   3.2006262884279969E-004
  -1.0314975865106377        8.3879751069489522E+020   3.1356534030591048E-004
  -1.0311840211703318        8.1405118943903141E+020   3.0715088000087188E-004
  -1.0308768702903310        7.8984819590256053E+020   3.0081855118568027E-004
  -1.0305760517391453        7.6617974738282493E+020   2.9456767053299390E-004
  -1.0302814840686123        7.4303720357289774E+020   2.8839756783193563E-004
  -1.0299930865007805        7.2041206291567765E+020   2.8230758569507759E-004
  -1.0297107789150854        6.9829595905337786E+020   2.7629707927116824E-004
  -1.0294344818358143        6.7668065736731617E+020   2.7036541596280180E-004
  -1.0291641164198515        6.5555805160701585E+020   2.6451197514922454E-004
  -1.0288996044447023        6.3492016060863624E+020   2.5873614791482462E-004
  -1.0286408682967876        6.1475912509450145E+020   2.5303733678151940E-004
  -1.0283878309600061        5.9506720455511192E+020   2.4741495544585210E-004
  -1.0281404160045602        5.7583677421549158E+020   2.4186842852182838E-004
  -1.0278985475760383        5.5706032207222689E+020   2.3639719128605783E-004
  -1.0276621503847523        5.3873044601234299E+020   2.3100068942879683E-004
  -1.0274311496953235        5.2083985100336759E+020   2.2567837880829291E-004
  -1.0272054713165151        5.0338134635584913E+020   2.2042972520917002E-004
  -1.0269850415913060        4.8634784305572125E+020   2.1525420410451582E-004
  -1.0267697873872015        4.6973235116535140E+020   2.1015130042170314E-004
  -1.0265596360867797        4.5352797729092226E+020   2.0512050831161796E-004
  -1.0263545155784681        4.3772792211536282E+020   2.0016133092145069E-004
  -1.0261543542475466        4.2232547799401923E+020   1.9527328017052080E-004
  -1.0259590809673762        4.0731402661285619E+020   1.9045587652945003E-004
  -1.0257686250908467        3.9268703670664233E+020   1.8570864880221649E-004
  -1.0255829164420445        3.7843806183417800E+020   1.8103113391045814E-004
  -1.0254018853081339        3.6456073821739470E+020   1.7642287668261341E-004
  -1.0252254624314514        3.5104878262689956E+020   1.7188342964249328E-004
  -1.0250535790018089        3.3789599033194814E+020   1.6741235280351438E-004
  -1.0248861666490054        3.2509623309790970E+020   1.6300921346328162E-004
  -1.0247231574355422        3.1264345724056083E+020   1.5867358600194536E-004
  -1.0245644838495402        3.0053168172563445E+020   1.5440505168064125E-004
  -1.0244100787978596        2.8875499632599767E+020   1.5020319844455643E-004
  -1.0242598755994150        2.7730755982402624E+020   1.4606762072660767E-004
  -1.0241138079786885        2.6618359826133107E+020   1.4199791925267419E-004
  -1.0239718100594357        2.5537740323738016E+020   1.3799370084919632E-004
  -1.0238338163585865        2.4488333025459352E+020   1.3405457825251828E-004
  -1.0236997617803341        2.3469579710799856E+020   1.3018016991951154E-004
  -1.0235695816104144        2.2480928231745228E+020   1.2637009983890355E-004
  -1.0234432115105756        2.1521832360680440E+020   1.2262399734518919E-004
  -1.0233205875132305        2.0591751642552910E+020   1.1894149693367754E-004
  -1.0232016460162969        1.9690151250781599E+020   1.1532223807485024E-004
  -1.0230863237782222        1.8816501847787336E+020   1.1176586503163463E-004
  -1.0229745579131906        1.7970279449437503E+020   1.0827202667702766E-004
  -1.0228662858865136        1.7150965293273806E+020   1.0484037631165072E-004
  -1.0227614455102019        1.6358045710951825E+020   1.0147057148313461E-004
  -1.0226599749387186        1.5591012004228707E+020   9.8162273804741493E-005
  -1.0225618126649139        1.4849360325032310E+020   9.4915148775577031E-005
  -1.0224668975161382        1.4132591558869030E+020   9.1728865599326835E-005
  -1.0223751686505389        1.3440211212472536E+020   8.8603097005549865E-005
  -1.0222865655535334        1.2771729304627678E+020   8.5537519068976662E-005
  -1.0222010280344644        1.2126660260647949E+020   8.2531811028932231E-005
  -1.0221184962234355        1.1504522810467952E+020   7.9585655108794961E-005
  -1.0220389105683267        1.0904839890263412E+020   7.6698736335187204E-005
  -1.0219622118319915        1.0327138547366232E+020   7.3870742355800051E-005
  -1.0218883410896358        9.7709498487645995E+019   7.1101363257254662E-005
  -1.0218172397263785        9.2358087927348183E+019   6.8390291380798898E-005
  -1.0217488494349978        8.7212542241439318E+019   6.5737221138471966E-005
  -1.0216831122138592        8.2268287526978879E+019   6.3141848826082364E-005
  -1.0216199703650330        7.7520786747306459E+019   6.0603872435911643E-005
  -1.0215593664925970        7.2965538981919261E+019   5.8122991467360479E-005
  -1.0215012435011297        6.8598078708231143E+019   5.5698906735330382E-005
  -1.0214455445943944        6.4413975113983214E+019   5.3331320175472982E-005
  -1.0213922132742190        6.0408831446284534E+019   5.1019934649506845E-005
  -1.0213411933395695        5.6578284386696552E+019   4.8764453744476714E-005
  -1.0212924288858249        5.2918003463043981E+019   4.6564581571732033E-005
  -1.0212458643042532        4.9423690488949801E+019   4.4420022560191255E-005
  -1.0212014442816930        4.6091079038406525E+019   4.2330481247861294E-005
  -1.0211591138004452        4.2915933947904360E+019   4.0295662066711309E-005
  -1.0211188181383786        3.9894050854994788E+019   3.8315269125978008E-005
  -1.0210805028692527        3.7021255765458141E+019   3.6389005988593553E-005
  -1.0210441138632640        3.4293404651914801E+019   3.4516575441859669E-005
  -1.0210095972878221        3.1706383087505203E+019   3.2697679264282668E-005
  -1.0209768996085578        2.9256105906675409E+019   3.0932017982448411E-005
  -1.0209459675905752        2.6938516905271017E+019   2.9219290625678928E-005
  -1.0209167482999495        2.4749588566559015E+019   2.7559194468225660E-005
  -1.0208891891054812        2.2685321823605113E+019   2.5951424765371123E-005
  -1.0208632376807159        2.0741745855892656E+019   2.4395674481098088E-005
  -1.0208388420062346        1.8914917917454094E+019   2.2891634004002071E-005
  -1.0208159503722307        1.7200923200424380E+019   2.1438990853106155E-005
  -1.0207945113813777        1.5595874734970718E+019   2.0037429373107563E-005
  -1.0207744739520046        1.4095913322056700E+019   1.8686630414458443E-005
  -1.0207557873215902        1.2697207504287828E+019   1.7386271000894298E-005
  -1.0207384010505893        1.1395953576913549E+019   1.6136023984781825E-005
  -1.0207222650266046        1.0188375627112137E+019   1.4935557676825372E-005
  -1.0207073294689277        9.0707256286636841E+018   1.3784535473823562E-005
  -1.0206935449334540        8.0392835589934531E+018   1.2682615450171329E-005
  -1.0206808623180039        7.0903575703577139E+018   1.1629449941603779E-005
  -1.0206692328680622        6.2202842003786097E+018   1.0624685104584190E-005
  -1.0206586081829576        5.4254286236473108E+018   9.6679604498202011E-006
  -1.0206489402225078        4.7021849536975688E+018   8.7589083582131797E-006
  -1.0206401813141497        4.0469765877879854E+018   7.8971535687707666E-006
  -1.0206322841605808        3.4562566036460083E+018   7.0823126484897384E-006
  -1.0206252018479323        2.9265082064482289E+018   6.3139934435342441E-006
  -1.0206188878544886        2.4542452230698921E+018   5.5917945104939153E-006
  -1.0206132960599781        2.0360126535436447E+018   4.9153045496508691E-006
  -1.0206083807554285        1.6683872722128878E+018   4.2841018452819561E-006
  -1.0206040966535832        1.3479782805186071E+018   3.6977537425153163E-006
  -1.0206003988998407        1.0714280095543931E+018   3.1558162047984910E-006
  -1.0205972430836359        8.3541266215599181E+017   2.6578335119432778E-006
  -1.0205945852501239        6.3664309007787123E+017   2.2033382213091719E-006
  -1.0205923819119027        4.7186558053205082E+017   1.7918515585303387E-006
  -1.0205905900603442        3.3786262128644211E+017   1.4228845269149044E-006
  -1.0205891671758174        2.3145359495486192E+017   1.0959401961986662E-006
  -1.0205880712356212        1.4949530459964058E+017   8.1051775321106000E-007
  -1.0205872607178681        88882208946851296.        5.6611867629596237E-007
  -1.0205866945991917        46546201564312792.        3.6225157978856032E-007
  -1.0205863323476119        19456035276820576.        1.9840078016079015E-007
  -1.0205861339468316        4619101951565030.0        7.3539070156582454E-008
  -1.0205860604077615       -880339923588117.00        2.3422920324410629E-008
  -1.0205860369848412       -2631966035326484.5        4.9879135971904410E-008
  -1.0205859871057053       -6362054903942391.0        9.1723982723993731E-008
  -1.0205858953817226       -13221406111397110.        1.5196534315716850E-007
  -1.0205857434163794       -24585750746811732.        2.3317790834223388E-007
  -1.0205855102384711       -42023356161251728.        3.3757483206336768E-007
  -1.0205851726636390       -67267977402866080.        4.6707787042884111E-007
  -1.0205847055857686       -1.0219706223166902E+017   6.2337536354274814E-007
  -1.0205840822104051       -1.4881427987213581E+017   8.0796753517125122E-007
  -1.0205832742428700       -2.0923543747714547E+017   1.0222013882983378E-006
  -1.0205822520414818       -2.8567700420460608E+017   1.2672976017100561E-006
  -1.0205809847438800       -3.8044663774932275E+017   1.5443714038713465E-006
  -1.0205794403724762       -4.9593526987005587E+017   1.8544489636177994E-006
  -1.0205775859235124       -6.3461041339226573E+017   2.1984804063352007E-006
  -1.0205753874431061       -7.9901043280202125E+017   2.5773502593621296E-006
  -1.0205728100928466       -9.9173959737655117E+017   2.9918859513807596E-006
  -1.0205698182068952       -1.2154637580531310E+018   3.4428647768853529E-006
  -1.0205663753421184       -1.4729065398876362E+018   3.9310196705967268E-006
  -1.0205624443224477       -1.7668459615193500E+018   4.4570440396966016E-006
  -1.0205579872784081       -2.1001114091971799E+018   5.0215958384997679E-006
  -1.0205529656825696       -2.4755809074410092E+018   5.6253010288340599E-006
  -1.0205473403815408       -2.8961786410935224E+018   6.2687565404686747E-006
  -1.0205410716250003       -3.3648726915281418E+018   6.9525328204810393E-006
  -1.0205341190921797       -3.8846729580256440E+018   7.6771760441344799E-006
  -1.0205264419161355       -4.4586292326040294E+018   8.4432100345108664E-006
  -1.0205179987061010       -5.0898294136523397E+018   9.2511379462326855E-006
  -1.0205087475681549       -5.7813978362327675E+018   1.0101443743886768E-005
  -1.0204986461244110       -6.5364937034873692E+018   1.0994593505341327E-005
  -1.0204876515309056       -7.3583096091139615E+018   1.1931036578489178E-005
  -1.0204757204943271       -8.2500701359349094E+018   1.2911206607338602E-005
  -1.0204628092877197       -9.2150305207299420E+018   1.3935522444981148E-005
  -1.0204488737652748       -1.0256475381650082E+019   1.5004388973027274E-005
  -1.0204338693763018       -1.1377717497642881E+019   1.6118197835751227E-005
  -1.0204177511784660       -1.2582096628808022E+019   1.7277328094956081E-005
  -1.0204004738503711       -1.3872978380092289E+019   1.8482146822769898E-005
  -1.0203819917035484       -1.5253753100184134E+019   1.9733009636366963E-005
  -1.0203622586939121       -1.6727834807361874E+019   2.1030261177771176E-005
  -1.0203412284327342       -1.8298660144514288E+019   2.2374235550164737E-005
  -1.0203188541971842       -1.9969687353668731E+019   2.3765256710036905E-005
  -1.0202950889404740       -2.1744395272992305E+019   2.5203638824838859E-005
  -1.0202698853016492       -2.3626282346500301E+019   2.6689686594000216E-005
  -1.0202431956150553       -2.5618865653068628E+019   2.8223695544095678E-005
  -1.0202149719195113       -2.7725679939141456E+019   2.9805952290442381E-005
  -1.0201851659672208       -2.9950276667737399E+019   3.1436734779351901E-005
  -1.0201537292324414       -3.2296223071765537E+019   3.3116312505277291E-005
  -1.0201206129199361       -3.4767101211930362E+019   3.4844946706648100E-005
  -1.0200857679732294       -3.7366507041914388E+019   3.6622890545183741E-005
  -1.0200491450826841       -4.0098049469314023E+019   3.8450389263266497E-005
  -1.0200106946934209       -4.2965349429847974E+019   4.0327680333706345E-005
  -1.0199703670130871       -4.5972038947252363E+019   4.2254993585266606E-005
  -1.0199281120195018       -4.9121760202633134E+019   4.4232551321947764E-005
  -1.0198838794681799       -5.2418164595457827E+019   4.6260568425853961E-005
  -1.0198376188997540       -5.5864911804605055E+019   4.8339252450727965E-005
  -1.0197892796473034       -5.9465668844394988E+019   5.0468803704269070E-005
  -1.0197388108435992       -6.3224109116279030E+019   5.2649415320943690E-005
  -1.0196861614282782       -6.7143911452615197E+019   5.4881273324363493E-005
  -1.0196312801549539       -7.1228759156895400E+019   5.7164556682837248E-005
  -1.0195741155982709       -7.5482339036376924E+019   5.9499437356626000E-005
  -1.0195146161609143       -7.9908340427765416E+019   6.1886080338150192E-005
  -1.0194527300805762       -8.4510454211877061E+019   6.4324643683747203E-005
  -1.0193884054368925       -8.9292371825440621E+019   6.6815278542098813E-005
  -1.0193215901583503       -9.4257784257946747E+019   6.9358129173474389E-005
  -1.0192522320291768       -9.9410381044884996E+019   7.1953332966422873E-005
  -1.0191802786962103       -1.0475384924626053E+020   7.4601020446652766E-005
  -1.0191056776757637       -1.1029187242151964E+020   7.7301315284270721E-005
  -1.0190283763604795       -1.1602812958701686E+020   8.0054334292873795E-005
  -1.0189483220261866       -1.2196629416945158E+020   8.2860187427600556E-005
  -1.0188654618387589       -1.2811003294549177E+020   8.5718977777652459E-005
  -1.0187797428609813       -1.3446300497026192E+020   8.8630801555024662E-005
  -1.0186911120594262       -1.4102886049905349E+020   9.1595748081708009E-005
  -1.0185995163113444       -1.4781123989238278E+020   9.4613899771104015E-005
  -1.0185049024115733       -1.5481377251585085E+020   9.7685332109149261E-005
  -1.0184072170794642       -1.6204007562200521E+020   1.0081011362962308E-004
  -1.0183064069658345       -1.6949375322932140E+020   1.0398830589054162E-004
  -1.0182024186599439       -1.7717839498371731E+020   1.0721996344539632E-004
  -1.0180951986964986       -1.8509757501103273E+020   1.1050513381312230E-004
  -1.0179846935626855       -1.9325485075903244E+020   1.1384385744628918E-004
  -1.0178708497052391       -2.0165376182850516E+020   1.1723616769744701E-004
  -1.0177536135375416       -2.1029782879175495E+020   1.2068209078305826E-004
  -1.0176329314467585       -2.1919055200260771E+020   1.2418164574680510E-004
  -1.0175087498010116       -2.2833541039444610E+020   1.2773484442091219E-004
  -1.0173810149565907       -2.3773586026811693E+020   1.3134169138632291E-004
  -1.0172496732652043       -2.4739533406932671E+020   1.3500218393162515E-004
  -1.0171146710812726       -2.5731723915664566E+020   1.3871631201119264E-004
  -1.0169759547692614       -2.6750495655807756E+020   1.4248405820182312E-004
  -1.0168334707110596       -2.7796183972125704E+020   1.4630539765976379E-004
  -1.0166871653133998       -2.8869121325029347E+020   1.5018029807555678E-004
  -1.0165369850153243       -2.9969637163567035E+020   1.5410871962909088E-004
  -1.0163828762956952       -3.1098057797721660E+020   1.5809061494480149E-004
  -1.0162247856807505       -3.2254706269446157E+020   1.6212592904499542E-004
  -1.0160626597517055       -3.3439902223234459E+020   1.6621459930410987E-004
  -1.0158964451524013       -3.4653961775685468E+020   1.7035655540196677E-004
  -1.0157260885969994       -3.5897197384665308E+020   1.7455171927806555E-004
  -1.0155515368777213       -3.7169917717302949E+020   1.7880000508425193E-004
  -1.0153727368726371       -3.8472427517902756E+020   1.8310131913939223E-004
  -1.0151896355534977       -3.9805027474752084E+020   1.8745555988253985E-004
  -1.0150021799936151       -4.1168014086596893E+020   1.9186261782713152E-004
  -1.0148103173757879       -4.2561679528568206E+020   1.9632237551540677E-004
  -1.0146139950002724       -4.3986311517811343E+020   2.0083470747377658E-004
  -1.0144131602927986       -4.5442193178416946E+020   2.0539948016776863E-004
  -1.0142077608126308       -4.6929602906113265E+020   2.1001655195795858E-004
  -1.0139977442606729       -4.8448814232802499E+020   2.1468577305701635E-004
  -1.0137830584876160       -5.0000095690751233E+020   2.1940698548716717E-004
  -1.0135636515021289       -5.1583710676470917E+020   2.2418002303810266E-004
  -1.0133394714790909       -5.3199917314427204E+020   2.2900471122566866E-004
  -1.0131104667678652       -5.4848968321282002E+020   2.3388086725330298E-004
  -1.0128765859006119       -5.6531110869228788E+020   2.3880829997180856E-004
  -1.0126377776006401       -5.8246586450179739E+020   2.4378680984257528E-004
  -1.0123939907907975       -5.9995630739494758E+020   2.4881618890026252E-004
  -1.0121451746018972       -6.1778473460301850E+020   2.5389622071787636E-004
  -1.0118912783811793       -6.3595338247970082E+020   2.5902668037283520E-004
  -1.0116322517008065       -6.5446442514730516E+020   2.6420733441387617E-004
  -1.0113680443663926       -6.7331997314951637E+020   2.6943794083011908E-004
  -1.0110986064255625       -6.9252207211007993E+020   2.7471824902193910E-004
  -1.0108238881765406       -7.1207270138951696E+020   2.8004799977133902E-004
  -1.0105438401767692       -7.3197377275998005E+020   2.8542692521721743E-004
  -1.0102584132515520       -7.5222712907614480E+020   2.9085474882930515E-004
  -1.0099675585027226       -7.7283454296031140E+020   2.9633118538560703E-004
  -1.0096712273173369       -7.9379771549519145E+020   3.0185594095137597E-004
  -1.0093693713763856       -8.1511827492279615E+020   3.0742871285909998E-004
  -1.0090619426635266       -8.3679777535837025E+020   3.1304918969167294E-004
  -1.0087488934738349       -8.5883769551103145E+020   3.1871705126642182E-004
  -1.0084301764225685       -8.8123943742163203E+020   3.2443196862255014E-004
  -1.0081057444539459       -9.0400432520516954E+020   3.3019360400857504E-004
  -1.0077755508499373       -9.2713360381519200E+020   3.3600161087408498E-004
  -1.0074395492390633       -9.5062843781641929E+020   3.4185563386210930E-004
  -1.0070976936052012       -9.7448991017762331E+020   3.4775530880499513E-004
  -1.0067499382963963       -9.9871902107495616E+020   3.5370026272118024E-004
  -1.0063962380336751       -1.0233166867183403E+021   3.5969011381580408E-004
  -1.0060365479198592       -1.0482837381904922E+021   3.6572447148243919E-004
  -1.0056708234483767       -1.0736209203068950E+021   3.7180293630779629E-004
  -1.0052990205120689       -1.0993288904965004E+021   3.7792510007920007E-004
  -1.0049210954119896       -1.1254082177003064E+021   3.8409054579394641E-004
  -1.0045370048661957       -1.1518593812929528E+021   3.9029884767164931E-004
  -1.0041467060185241       -1.1786827700256759E+021   3.9654957116896396E-004
  -1.0037501564473552       -1.2058786809935631E+021   4.0284227299726308E-004
  -1.0033473141743579       -1.2334473186242532E+021   4.0917650114238608E-004
  -1.0029381376732154       -1.2613887936944084E+021   4.1555179488779052E-004
  -1.0025225858783275       -1.2897031223700242E+021   4.2196768484002565E-004
  -1.0021006181934875       -1.3183902252734223E+021   4.2842369295701538E-004
  -1.0016721945005305       -1.3474499265791800E+021   4.3491933257948378E-004
  -1.0012372751679510       -1.3768819531341433E+021   4.4145410846428338E-004
  -1.0007958210594867       -1.4066859336129173E+021   4.4802751682202678E-004
  -1.0003477935426648       -1.4368613976977087E+021   4.5463904535633133E-004
 -0.99989315449730842       -1.4674077752926426E+021   4.6128817330682540E-004
 -0.99943186632400161       -1.4983243957650876E+021   4.6797437149405195E-004
 -0.99896389195250757       -1.5296104872272876E+021   4.7469710236907209E-004
 -0.99848919485013854       -1.5612651758409755E+021   4.8145582006382153E-004
 -0.99800773903007467       -1.5932874851661660E+021   4.8824997044662953E-004
 -0.99751948905962806       -1.6256763355374056E+021   4.9507899117918498E-004
 -0.99702441006844889       -1.6584305434779842E+021   5.0194231177705839E-004
 -0.99652246775667186       -1.6915488211529278E+021   5.0883935367372624E-004
 -0.99601362840299812       -1.7250297758540832E+021   5.1576953028664317E-004
 -0.99549785887271147       -1.7588719095283880E+021   5.2273224708746944E-004
 -0.99497512662562404       -1.7930736183403946E+021   5.2972690167448822E-004
 -0.99444539972394952       -1.8276331922759009E+021   5.3675288384846310E-004
 -0.99390864684010105       -1.8625488147857282E+021   5.4380957569165095E-004
 -0.99336483726440938       -1.8978185624701378E+021   5.5089635164988168E-004
 -0.99281394091275954       -1.9334404048015545E+021   5.5801257861713737E-004
 -0.99225592833414245       -1.9694122038939510E+021   5.6515761602418430E-004
 -0.99169077071811829       -2.0057317143107249E+021   5.7233081592948697E-004
 -0.99111843990218884       -2.0423965829167613E+021   5.7953152311341640E-004
 -0.99053890837907543       -2.0794043487739249E+021   5.8675907517550586E-004
 -0.98995214930389996       -2.1167524430823765E+021   5.9401280263508024E-004
 -0.98935813650126492       -2.1544381891628344E+021   6.0129202903421179E-004
 -0.98875684447223067       -2.1924588024857100E+021   6.0859607104406721E-004
 -0.98814824840118665       -2.2308113907474159E+021   6.1592423857455487E-004
 -0.98753232416261205       -2.2694929539895119E+021   6.2327583488636876E-004
 -0.98690904832772564       -2.3085003847660258E+021   6.3065015670635781E-004
 -0.98627839817101925       -2.3478304683558513E+021   6.3804649434550775E-004
 -0.98564035167667374       -2.3874798830247226E+021   6.4546413182035086E-004
 -0.98499488754485343       -2.4274452003319222E+021   6.5290234697672916E-004
 -0.98434198519787675       -2.4677228854847902E+021   6.6036041161648257E-004
 -0.98368162478626031       -2.5083092977423651E+021   6.6783759162720915E-004
 -0.98301378719463306       -2.5492006908669602E+021   6.7533314711473431E-004
 -0.98233845404751829       -2.5903932136214705E+021   6.8284633253795103E-004
 -0.98165560771498039       -2.6318829103185034E+021   6.9037639684692493E-004
 -0.98096523131813351       -2.6736657214153399E+021   6.9792258362325553E-004
 -0.98026730873451029       -2.7157374841582277E+021   7.0548413122315152E-004
 -0.97956182460328711       -2.7580939332768246E+021   7.1306027292341331E-004
 -0.97884876433036372       -2.8007307017228166E+021   7.2065023706911226E-004
 -0.97812811409329459       -2.8436433214639314E+021   7.2825324722501444E-004
 -0.97739986084606956       -2.8868272243193545E+021   7.3586852232813342E-004
 -0.97666399232374146       -2.9302777428479915E+021   7.4349527684348438E-004
 -0.97592049704689798       -2.9739901112839784E+021   7.5113272092197148E-004
 -0.97516936432597601       -3.0179594665208442E+021   7.5878006056061883E-004
 -0.97441058426541538       -3.0621808491420975E+021   7.6643649776478144E-004
 -0.97364414776765063       -3.1066492045000064E+021   7.7410123071257515E-004
 -0.97287004653693809       -3.1513593838432341E+021   7.8177345392167025E-004
 -0.97208827308301637       -3.1963061454912923E+021   7.8945235841803771E-004
 -0.97129882072459839       -3.2414841560531206E+021   7.9713713190622342E-004
 -0.97050168359269218       -3.2868879916959505E+021   8.0482695894220485E-004
 -0.96969685663374994       -3.3325121394574597E+021   8.1252102110756152E-004
 -0.96888433561264242       -3.3783509986041990E+021   8.2021849718560871E-004
 -0.96806411711545681       -3.4243988820376132E+021   8.2791856333961559E-004
 -0.96723619855211718       -3.4706500177385646E+021   8.3562039329160959E-004
 -0.96640057815882552       -3.5170985502631427E+021   8.4332315850400321E-004
 -0.96555725500032152       -3.5637385422763904E+021   8.5102602836173761E-004
 -0.96470622897195979       -3.6105639761311742E+021   8.5872817035625548E-004
 -0.96384750080160353       -3.6575687554904563E+021   8.6642875027097342E-004
 -0.96298107205133254       -3.7047467069874357E+021   8.7412693236744521E-004
 -0.96210694511896511       -3.7520915819291901E+021   8.8182187957311343E-004
 -0.96122512323939202       -3.7995970580405525E+021   8.8951275367023599E-004
 -0.96033561048572180       -3.8472567412441843E+021   8.9719871548530814E-004
 -0.95943841177023648       -3.8950641674833704E+021   9.0487892508009913E-004
 -0.95853353284515641       -3.9430128045773559E+021   9.1255254194279334E-004
 -0.95762098030321363       -3.9910960541179770E+021   9.2021872518056327E-004
 -0.95670076157803308       -4.0393072533992285E+021   9.2787663371244158E-004
 -0.95577288494432067       -4.0876396773816218E+021   9.3552542646271799E-004
 -0.95483735951785798       -4.1360865406917416E+021   9.4316426255513890E-004
 -0.95389419525530283       -4.1846409996529340E+021   9.5079230150720397E-004
 -0.95294340295379565       -4.2332961543492107E+021   9.5840870342503057E-004
 -0.95198499425037064       -4.2820450507194677E+021   9.6601262919840348E-004
 -0.95101898162117227       -4.3308806826795273E+021   9.7360324069572298E-004
 -0.95004537838047654       -4.3797959942752940E+021   9.8117970095935175E-004
 -0.94906419867951719       -4.4287838818619223E+021   9.8874117440081325E-004
 -0.94807545750511635       -4.4778371963093254E+021   9.9628682699581870E-004
 -0.94707917067812053       -4.5269487452317129E+021   1.0038158264789618E-003
 -0.94607535485164151       -4.5761112952436750E+021   1.0113273425385490E-003
 -0.94506402750910301       -4.6253175742355834E+021   1.0188205470105034E-003
 -0.94404520696209249       -4.6745602736729526E+021   1.0262946140722231E-003
 -0.94301891234802027       -4.7238320509136824E+021   1.0337487204355141E-003
 -0.94198516362758478       -4.7731255315461602E+021   1.0411820455391830E-003
 -0.94094398158204562       -4.8224333117434532E+021   1.0485937717406432E-003
 -0.93989538781030502       -4.8717479606350009E+021   1.0559830845069402E-003
 -0.93883940472579808       -4.9210620226913278E+021   1.0633491726044799E-003
 -0.93777605555319354       -4.9703680201241657E+021   1.0706912282880895E-003
 -0.93670536432490548       -5.0196584552982884E+021   1.0780084474888930E-003
 -0.93562735587741663       -5.0689258131539058E+021   1.0853000300009160E-003
 -0.93454205584741568       -5.1181625636379920E+021   1.0925651796663653E-003
 -0.93344949066774929       -5.1673611641460600E+021   1.0998031045599127E-003
 -0.93234968756318937       -5.2165140619673186E+021   1.1070130171709580E-003
 -0.93124267454601839       -5.2656136967390568E+021   1.1141941345850365E-003
 -0.93012848041143337       -5.3146525029012865E+021   1.1213456786629871E-003
 -0.92900713473277041       -5.3636229121576870E+021   1.1284668762189987E-003
 -0.92787866785655138       -5.4125173559336968E+021   1.1355569591963168E-003
 -0.92674311089735506       -5.4613282678387612E+021   1.1426151648416853E-003
 -0.92560049573251335       -5.5100480861240662E+021   1.1496407358774726E-003
 -0.92445085499663593       -5.5586692561379231E+021   1.1566329206718407E-003
 -0.92329422207596412       -5.6071842327786726E+021   1.1635909734071296E-003
 -0.92213063110255700       -5.6555854829383078E+021   1.1705141542455472E-003
 -0.92096011694831148       -5.7038654879434466E+021   1.1774017294933201E-003
 -0.91978271521881816       -5.7520167459841659E+021   1.1842529717619233E-003
 -0.91859846224705621       -5.8000317745358396E+021   1.1910671601274314E-003
 -0.91740739508692881       -5.8479031127672892E+021   1.1978435802870223E-003
 -0.91620955150664174       -5.8956233239392619E+021   1.2045815247133996E-003
 -0.91500496998192837       -5.9431849977866439E+021   1.2112802928062598E-003
 -0.91379368968912211       -5.9905807528876101E+021   1.2179391910414647E-003
 -0.91257575049808060       -6.0378032390149830E+021   1.2245575331173047E-003
 -0.91135119296496325       -6.0848451394705912E+021   1.2311346400980935E-003
 -0.91012005832486520       -6.1316991734014290E+021   1.2376698405550937E-003
 -0.90888238848431013       -6.1783580980941181E+021   1.2441624707043145E-003
 -0.90763822601360578       -6.2248147112480232E+021   1.2506118745414568E-003
 -0.90638761413906432       -6.2710618532290442E+021   1.2570174039743260E-003
 -0.90513059673509000       -6.3170924092945471E+021   1.2633784189514980E-003
 -0.90386721831613848       -6.3628993117979599E+021   1.2696942875885949E-003
 -0.90259752402854987       -6.4084755423640043E+021   1.2759643862909874E-003
 -0.90132155964225891       -6.4538141340382779E+021   1.2821880998735646E-003
 -0.90003937154238534       -6.4989081734090242E+021   1.2883648216773741E-003
 -0.89875100672070796       -6.5437508026984122E+021   1.2944939536828394E-003
 -0.89745651276702509       -6.5883352218237844E+021   1.3005749066198581E-003
 -0.89615593786040526       -6.6326546904268616E+021   1.3066071000743735E-003
 -0.89484933076033091       -6.6767025298731958E+021   1.3125899625920968E-003
 -0.89353674079773882       -6.7204721252138127E+021   1.3185229317781797E-003
 -0.89221821786596067       -6.7639569271167501E+021   1.3244054543940802E-003
 -0.89089381241156662       -6.8071504537611372E+021   1.3302369864507352E-003
 -0.88956357542511588       -6.8500462926953752E+021   1.3360169932982457E-003
 -0.88822755843181767       -6.8926381026588607E+021   1.3417449497122097E-003
 -0.88688581348210549       -6.9349196153659054E+021   1.3474203399765526E-003
 -0.88553839314212890       -6.9768846372506970E+021   1.3530426579627343E-003
 -0.88418535048416613       -7.0185270511732953E+021   1.3586114072055581E-003
 -0.88282673907696052       -7.0598408180863913E+021   1.3641261009754838E-003
