   0.0000000000000000       0.95607812500000000     
  0.10000000000000001       0.83100542543701172     
  0.20000000000000001       0.63963535735738264     
  0.30000000000000004       0.40187282742759778     
  0.40000000000000002       0.14069376711479803     
  0.50000000000000000      -0.12000626443606133     
  0.59999999999999998      -0.35753868387880305     
  0.69999999999999996      -0.55233963482977888     
  0.79999999999999993      -0.68952199850865326     
  0.89999999999999991      -0.75994428911618017     
  0.99999999999999989      -0.76072687142128526     
   1.0999999999999999      -0.69519747894926021     
   1.2000000000000000      -0.57229860876614369     
   1.3000000000000000      -0.40553466112545100     
   1.4000000000000001      -0.21157299207133409     
   1.5000000000000002       -8.6376305775485440E-003
   1.6000000000000003       0.18515429141010592     
   1.7000000000000004       0.35336567382193501     
   1.8000000000000005       0.48258950814621077     
   1.9000000000000006       0.56346912404846150     
   2.0000000000000004       0.59131582300491914     
   2.1000000000000005       0.56628972430941138     
   2.2000000000000006       0.49314936783462260     
   2.3000000000000007       0.38061291707028422     
   2.4000000000000008       0.24040555375922804     
   2.5000000000000009        8.6091356774631367E-002
   2.6000000000000010       -6.8198059730398136E-002
   2.7000000000000011      -0.20902235461482963     
   2.8000000000000012      -0.32476966044510691     
   2.9000000000000012      -0.40657903480781676     
   3.0000000000000013      -0.44897827118560324     
   3.1000000000000014      -0.45019538411869231     
   3.2000000000000015      -0.41213254530641041     
   3.3000000000000016      -0.34002120155653803     
   3.4000000000000017      -0.24180396723515374     
   3.5000000000000018      -0.12731046373885152     
   3.6000000000000019       -7.3089540522777857E-003
   3.7000000000000020       0.10747755016984449     
   3.8000000000000020       0.20730326070407112     
   3.9000000000000021       0.28420100337308352     
   4.0000000000000018       0.33258957845062342     
   4.1000000000000014       0.34964363987748837     
   4.2000000000000011       0.33540545029236868     
   4.3000000000000007       0.29264136305394434     
   4.4000000000000004       0.22646798254142808     
   4.5000000000000000       0.14379180270872771     
   4.5999999999999996        5.2620237604959444E-002
   4.6999999999999993       -3.8689662319263407E-002
   4.7999999999999989      -0.12217631829673807     
   4.8999999999999986      -0.19094794374835372     
   4.9999999999999982      -0.23973078292260594     
   5.0999999999999979      -0.26524965389008137     
   5.1999999999999975      -0.26641582085540244     
   5.2999999999999972      -0.24431522392158112     
   5.3999999999999968      -0.20200782708968223     
   5.4999999999999964      -0.14416477574031258     
   5.5999999999999961       -7.6582883157383111E-002
   5.6999999999999957       -5.6247255013956721E-003
   5.7999999999999954        6.2363248735703827E-002
   5.8999999999999950       0.12160282893249828     
   5.9999999999999947       0.16735972508185185     
   6.0999999999999943       0.19630510895035136     
   6.1999999999999940       0.20673708252730835     
   6.2999999999999936       0.19864961014627391     
   6.3999999999999932       0.17365034726001485     
   6.4999999999999929       0.13474189295410738     
   6.5999999999999925        8.5992183281436568E-002
   6.6999999999999922        3.2128146379765639E-002
   6.7999999999999918       -2.1908238178742954E-002
   6.8999999999999915       -7.1400966791782830E-002
   6.9999999999999911      -0.11225984615188497     
   7.0999999999999908      -0.14134631003970369     
   7.1999999999999904      -0.15670044312315409     
   7.2999999999999901      -0.15765425120399221     
   7.3999999999999897      -0.14482685699324954     
   7.4999999999999893      -0.12000779773964346     
   7.5999999999999890       -8.5944048314581967E-002
   7.6999999999999886       -4.6054018835932846E-002
   7.7999999999999883       -4.0970041040990779E-003
   7.8999999999999879        3.6170945545670539E-002
   7.9999999999999876        7.1324089619345027E-002
   8.0999999999999872        9.8549337537063561E-002
   8.1999999999999869       0.11586144718520160     
   8.2999999999999865       0.12223560814087031     
   8.3999999999999861       0.11764988769701915     
   8.4999999999999858       0.10303823728137144     
   8.5999999999999854        8.0162514739746296E-002
   8.6999999999999851        5.1418620893763076E-002
   8.7999999999999847        1.9596852426664854E-002
   8.8999999999999844       -1.2380418475096362E-002
   8.9999999999999840       -4.1719778982157521E-002
   9.0999999999999837       -6.5993846557791280E-002
   9.1999999999999833       -8.3334891147759896E-002
   9.2999999999999829       -9.2570259175571157E-002
   9.3999999999999826       -9.3290639308725012E-002
   9.4999999999999822       -8.5848497650783090E-002
   9.5999999999999819       -7.1290223902611721E-002
   9.6999999999999815       -5.1231132374609786E-002
   9.7999999999999812       -2.7686994271286930E-002
   9.8999999999999808       -2.8788977072847777E-003
   9.9999999999999805        2.0970263485679586E-002
