   2.0000000000000000E-002   1.5733948047014215        1.2273107457335646        78.538405109469949        61.164927040790609        99.546116835587583       0.66167357186457931     
   4.0000000000000001E-002   3.1415568424737845        2.4466197095582292        78.277798667766348        60.765969341675849        99.095493309760826       0.66011308506965782     
   5.9999999999999998E-002   4.7045271568043834        3.6579718851556264        78.019232765293538        60.369248218063873        98.648095834127787       0.65854361787314597     
   8.0000000000000002E-002   6.2623463291933428        4.8614117457223536        77.762684473602349        59.974737838608881        98.203891345256281       0.65696513264098499     
  0.10000000000000001        7.8150544859264697        6.0569832516151436        77.508131199710306        59.582412750670116        97.762847295190426       0.65537759160686071     
  0.12000000000000001        9.3626913047224711        7.2447298578554715        77.255550679889879        59.192247873362689        97.324931642178115       0.65378095687413040     
  0.14000000000000001        10.905296021257303        8.4246945214967184        77.004920973593244        58.804218490761961        96.890112841603255       0.65217519041780925     
  0.16000000000000000        12.442907435568339        9.5969197088569143        76.756220457510238        58.418300245257555        96.458359837118181       0.65056025408661888     
  0.17999999999999999        13.975563918341001        10.761447402620021        76.509427819755985        58.034469131053228        96.029642051970711       0.64893610960509673     
  0.19999999999999998        15.503303417080410        11.918319108808642        76.264522054184908        57.652701487808855        95.603929380521038       0.64730271857576893     
  0.21999999999999997        17.026163462170540        13.067575863630941        76.021482454827989        57.272973994420965        95.181192179943508       0.64566004248138809     
  0.23999999999999996        18.544181172823322        14.209258240204534        75.780288610450086        56.895263662938305        94.761401262108706       0.64400804268723544     
  0.25999999999999995        20.057393262920066        15.343406355160008        75.540920399224305        56.519547832609064        94.344527885641185       0.64234668044349130     
  0.27999999999999997        21.565836046747513        16.470059875126662        75.303357983520584        56.145804164056486        93.930543748148480       0.64067591688767100     
  0.29999999999999999        23.069545444630773        17.589258023103021        75.067581804805471        55.774010633579593        93.519420978617120       0.63899571304713254     
  0.32000000000000001        24.568556988465332        18.701039584714579        74.833572578650461        55.404145527576006        93.111132129971267       0.63730602984165241     
  0.34000000000000002        26.062905827150299        19.805442914361176        74.601311289846180        55.036187437083797        92.705650171790239       0.63560682808607383     
  0.36000000000000004        27.552626731924960        20.902505941256408        74.370779187619732        54.670115252439416        92.302948483180643       0.63389806849302743     
  0.38000000000000006        29.037754101610684        21.992266175361291        74.141957780952765        54.305908158048901        91.903000845799511       0.63217971167572595     
