   2.0000000000000000E-002   1.5760215072134438        1.2293629506513168        78.801075360672186        61.370147532565831        99.879449769045252       0.66167874991763687     
   4.0000000000000001E-002   3.1520430144268876        2.4548059013026338        78.801075360672186        61.174147532565833        99.759138951448790       0.66012865048871072     
   5.9999999999999998E-002   4.7280645216403316        3.6763288519539508        78.801075360672186        60.978147532565835        99.639068414461306       0.65857481140920460     
   8.0000000000000002E-002   6.3040860288537752        4.8939318026052678        78.801075360672186        60.782147532565837        99.519239027782632       0.65701722666020490     
  0.10000000000000001        7.8801075360672188        6.1076147532565841        78.801075360672186        60.586147532565839        99.399651663555503       0.65545589026644291     
  0.12000000000000001        9.4561290432806633        7.3173777039079013        78.801075360672186        60.390147532565841        99.280307196358962       0.65389079629699665     
  0.14000000000000001        11.032150550494107        8.5232206545592177        78.801075360672186        60.194147532565843        99.161206503201853       0.65232193886599621     
  0.16000000000000000        12.608172057707550        9.7251436052105351        78.801075360672186        59.998147532565845        99.042350463515717       0.65074931213333631     
  0.17999999999999999        14.184193564920994        10.923146555861852        78.801075360672186        59.802147532565847        98.923739959147866       0.64917291030539170     
  0.19999999999999998        15.760215072134438        12.117229506513169        78.801075360672186        59.606147532565849        98.805375874353828       0.64759272763573894     
  0.21999999999999997        17.336236579347883        13.307392457164486        78.801075360672186        59.410147532565851        98.687259095789955       0.64600875842588290     
  0.23999999999999996        18.912258086561327        14.493635407815804        78.801075360672186        59.214147532565853        98.569390512505507       0.64442099702598754     
  0.25999999999999995        20.488279593774770        15.675958358467120        78.801075360672186        59.018147532565855        98.451771015934725       0.64282943783561264     
  0.27999999999999997        22.064301100988214        16.854361309118438        78.801075360672186        58.822147532565857        98.334401499888529       0.64123407530445486     
  0.29999999999999999        23.640322608201657        18.028844259769755        78.801075360672186        58.626147532565859        98.217282860546064       0.63963490393309375     
  0.32000000000000001        25.216344115415101        19.199407210421072        78.801075360672186        58.430147532565861        98.100415996445960       0.63803191827374262     
  0.34000000000000002        26.792365622628544        20.366050161072387        78.801075360672186        58.234147532565864        97.983801808477423       0.63642511293100523     
  0.36000000000000004        28.368387129841988        21.528773111723705        78.801075360672186        58.038147532565866        97.867441199871053       0.63481448256263517     
  0.38000000000000006        29.944408637055432        22.687576062375022        78.801075360672186        57.842147532565868        97.751335076189392       0.63320002188030300     
  0.40000000000000008        31.520430144268875        23.842459013026339        78.801075360672186        57.646147532565870        97.635484345317238       0.63158172565036508     
  0.42000000000000010        33.096451651482319        24.993421963677655        78.801075360672186        57.450147532565872        97.519889917451820       0.62995958869464030     
  0.44000000000000011        34.672473158695766        26.140464914328973        78.801075360672186        57.254147532565874        97.404552705092570       0.62833360589118870     
  0.46000000000000013        36.248494665909213        27.283587864980291        78.801075360672186        57.058147532565876        97.289473623030716       0.62670377217509710     
  0.48000000000000015        37.824516173122660        28.422790815631608        78.801075360672186        56.862147532565878        97.174653588338685       0.62507008253926832     
  0.50000000000000011        39.400537680336107        29.558073766282924        78.801075360672186        56.666147532565880        97.060093520359118       0.62343253203521465     
  0.52000000000000013        40.976559187549555        30.689436716934242        78.801075360672186        56.470147532565882        96.945794340693766       0.62179111577385759     
  0.54000000000000015        42.552580694763002        31.816879667585560        78.801075360672186        56.274147532565884        96.831756973192057       0.62014582892633019     
  0.56000000000000016        44.128602201976449        32.940402618236881        78.801075360672186        56.078147532565886        96.717982343939340       0.61849666672478620     
  0.58000000000000018        45.704623709189896        34.060005568888201        78.801075360672186        55.882147532565888        96.604471381245062       0.61684362446321128     
  0.60000000000000020        47.280645216403343        35.175688519539520        78.801075360672186        55.686147532565890        96.491225015630476       0.61518669749824106     
  0.62000000000000022        48.856666723616790        36.287451470190838        78.801075360672186        55.490147532565892        96.378244179816150       0.61352588124998186     
  0.64000000000000024        50.432688230830237        37.395294420842156        78.801075360672186        55.294147532565894        96.265529808709303       0.61186117120283745     
  0.66000000000000025        52.008709738043684        38.499217371493472        78.801075360672186        55.098147532565896        96.153082839390720       0.61019256290633861     
  0.68000000000000027        53.584731245257132        39.599220322144788        78.801075360672186        54.902147532565898        96.040904211101477       0.60852005197597836     
  0.70000000000000029        55.160752752470579        40.695303272796103        78.801075360672186        54.706147532565900        95.928994865229370       0.60684363409405084     
  0.72000000000000031        56.736774259684026        41.787466223447424        78.801075360672186        54.510147532565902        95.817355745295103       0.60516330501049453     
  0.74000000000000032        58.312795766897473        42.875709174098745        78.801075360672186        54.314147532565904        95.705987796938146       0.60347906054373990     
  0.76000000000000034        59.888817274110920        43.960032124750064        78.801075360672186        54.118147532565906        95.594891967902271       0.60179089658156082     
  0.78000000000000036        61.464838781324367        45.040435075401383        78.801075360672186        53.922147532565909        95.484069208020983       0.60009880908193125     
  0.80000000000000038        63.040860288537814        46.116918026052701        78.801075360672186        53.726147532565911        95.373520469202433       0.59840279407388397     
  0.82000000000000040        64.616881795751254        47.189480976704019        78.801075360672186        53.530147532565913        95.263246705414190       0.59670284765837545     
  0.84000000000000041        66.192903302964694        48.258123927355335        78.801075360672186        53.334147532565915        95.153248872667731       0.59499896600915336     
  0.86000000000000043        67.768924810178135        49.322846878006651        78.801075360672186        53.138147532565917        95.043527929002494       0.59329114537362859     
  0.88000000000000045        69.344946317391575        50.383649828657965        78.801075360672186        52.942147532565919        94.934084834469814       0.59157938207375083     
  0.90000000000000047        70.920967824605015        51.440532779309287        78.801075360672186        52.746147532565921        94.824920551116449       0.58986367250688843     
  0.92000000000000048        72.496989331818455        52.493495729960607        78.801075360672186        52.550147532565923        94.716036042967829       0.58814401314671105     
  0.94000000000000050        74.073010839031895        53.542538680611926        78.801075360672186        52.354147532565925        94.607432276011039       0.58642040054407729     
  0.96000000000000052        75.649032346245335        54.587661631263245        78.801075360672186        52.158147532565927        94.499110218177449       0.58469283132792504     
  0.98000000000000054        77.225053853458775        55.628864581914563        78.801075360672186        51.962147532565929        94.391070839325067       0.58296130220616527     
